   -.2629D+02   -.8090D+02   0.0000D+00
   -.2497D+02   -.8116D+02   0.1407D+01
   -.2463D+02   -.8007D+02   0.3976D+01
   -.2559D+02   -.7877D+02   0.5027D+01
   -.2484D+02   -.7646D+02   0.6434D+01
   -.2323D+02   -.7551D+02   0.6728D+01
   -.2241D+02   -.7284D+02   0.6434D+01
   -.2315D+02   -.7125D+02   0.5859D+01
   -.2250D+02   -.6926D+02   0.3976D+01
   -.2121D+02   -.6893D+02   0.2752D+01
   -.2103D+02   -.6837D+02   0.8285D-15
   -.2215D+02   -.6817D+02   -.1407D+01
   -.2250D+02   -.6926D+02   -.3976D+01
   -.2169D+02   -.7051D+02   -.5027D+01
   -.2241D+02   -.7284D+02   -.6434D+01
   -.2398D+02   -.7380D+02   -.6728D+01
   -.2484D+02   -.7646D+02   -.6434D+01
   -.2402D+02   -.7807D+02   -.5859D+01
   -.2463D+02   -.8007D+02   -.3976D+01
   -.2611D+02   -.8035D+02   -.2752D+01
   -.2373D+02   -.8169D+02   0.0000D+00
   -.2241D+02   -.8191D+02   0.1407D+01
   -.2211D+02   -.8080D+02   0.3976D+01
   -.2311D+02   -.7954D+02   0.5027D+01
   -.2243D+02   -.7720D+02   0.6434D+01
   -.2085D+02   -.7621D+02   0.6728D+01
   -.2011D+02   -.7351D+02   0.6434D+01
   -.2090D+02   -.7194D+02   0.5859D+01
   -.2032D+02   -.6994D+02   0.3976D+01
   -.1903D+02   -.6956D+02   0.2752D+01
   -.1888D+02   -.6900D+02   0.8285D-15
   -.2000D+02   -.6884D+02   -.1407D+01
   -.2032D+02   -.6994D+02   -.3976D+01
   -.1947D+02   -.7116D+02   -.5027D+01
   -.2011D+02   -.7351D+02   -.6434D+01
   -.2165D+02   -.7451D+02   -.6728D+01
   -.2243D+02   -.7720D+02   -.6434D+01
   -.2155D+02   -.7879D+02   -.5859D+01
   -.2211D+02   -.8080D+02   -.3976D+01
   -.2357D+02   -.8113D+02   -.2752D+01
   -.2115D+02   -.8239D+02   0.0000D+00
   -.1982D+02   -.8257D+02   0.1407D+01
   -.1956D+02   -.8146D+02   0.3976D+01
   -.2060D+02   -.8022D+02   0.5027D+01
   -.1999D+02   -.7786D+02   0.6434D+01
   -.1844D+02   -.7682D+02   0.6728D+01
   -.1779D+02   -.7410D+02   0.6434D+01
   -.1863D+02   -.7256D+02   0.5859D+01
   -.1811D+02   -.7054D+02   0.3976D+01
   -.1684D+02   -.7013D+02   0.2752D+01
   -.1670D+02   -.6956D+02   0.8285D-15
   -.1783D+02   -.6943D+02   -.1407D+01
   -.1811D+02   -.7054D+02   -.3976D+01
   -.1722D+02   -.7173D+02   -.5027D+01
   -.1779D+02   -.7410D+02   -.6434D+01
   -.1930D+02   -.7516D+02   -.6728D+01
   -.1999D+02   -.7786D+02   -.6434D+01
   -.1907D+02   -.7943D+02   -.5859D+01
   -.1956D+02   -.8146D+02   -.3976D+01
   -.2101D+02   -.8183D+02   -.2752D+01
   -.1856D+02   -.8302D+02   0.0000D+00
   -.1722D+02   -.8315D+02   0.1407D+01
   -.1699D+02   -.8203D+02   0.3976D+01
   -.1807D+02   -.8083D+02   0.5027D+01
   -.1754D+02   -.7845D+02   0.6434D+01
   -.1602D+02   -.7737D+02   0.6728D+01
   -.1545D+02   -.7463D+02   0.6434D+01
   -.1634D+02   -.7311D+02   0.5859D+01
   -.1589D+02   -.7107D+02   0.3976D+01
   -.1462D+02   -.7062D+02   0.2752D+01
   -.1451D+02   -.7005D+02   0.8285D-15
   -.1564D+02   -.6996D+02   -.1407D+01
   -.1589D+02   -.7107D+02   -.3976D+01
   -.1496D+02   -.7224D+02   -.5027D+01
   -.1545D+02   -.7463D+02   -.6434D+01
   -.1693D+02   -.7572D+02   -.6728D+01
   -.1754D+02   -.7845D+02   -.6434D+01
   -.1656D+02   -.7999D+02   -.5859D+01
   -.1699D+02   -.8203D+02   -.3976D+01
   -.1843D+02   -.8245D+02   -.2752D+01
   -.1594D+02   -.8356D+02   0.0000D+00
   -.1460D+02   -.8365D+02   0.1407D+01
   -.1440D+02   -.8253D+02   0.3976D+01
   -.1552D+02   -.8136D+02   0.5027D+01
   -.1506D+02   -.7897D+02   0.6434D+01
   -.1358D+02   -.7783D+02   0.6728D+01
   -.1310D+02   -.7507D+02   0.6434D+01
   -.1404D+02   -.7359D+02   0.5859D+01
   -.1365D+02   -.7154D+02   0.3976D+01
   -.1240D+02   -.7105D+02   0.2752D+01
   -.1230D+02   -.7047D+02   0.8285D-15
   -.1343D+02   -.7041D+02   -.1407D+01
   -.1365D+02   -.7154D+02   -.3976D+01
   -.1268D+02   -.7267D+02   -.5027D+01
   -.1310D+02   -.7507D+02   -.6434D+01
   -.1454D+02   -.7622D+02   -.6728D+01
   -.1506D+02   -.7897D+02   -.6434D+01
   -.1404D+02   -.8047D+02   -.5859D+01
   -.1440D+02   -.8253D+02   -.3976D+01
   -.1583D+02   -.8298D+02   -.2752D+01
   -.1331D+02   -.8402D+02   0.0000D+00
   -.1196D+02   -.8407D+02   0.1407D+01
   -.1180D+02   -.8294D+02   0.3976D+01
   -.1296D+02   -.8181D+02   0.5027D+01
   -.1258D+02   -.7940D+02   0.6434D+01
   -.1113D+02   -.7822D+02   0.6728D+01
   -.1074D+02   -.7545D+02   0.6434D+01
   -.1172D+02   -.7400D+02   0.5859D+01
   -.1139D+02   -.7193D+02   0.3976D+01
   -.1016D+02   -.7140D+02   0.2752D+01
   -.1008D+02   -.7082D+02   0.8285D-15
   -.1121D+02   -.7080D+02   -.1407D+01
   -.1139D+02   -.7193D+02   -.3976D+01
   -.1039D+02   -.7304D+02   -.5027D+01
   -.1074D+02   -.7545D+02   -.6434D+01
   -.1214D+02   -.7664D+02   -.6728D+01
   -.1258D+02   -.7940D+02   -.6434D+01
   -.1151D+02   -.8087D+02   -.5859D+01
   -.1180D+02   -.8294D+02   -.3976D+01
   -.1322D+02   -.8344D+02   -.2752D+01
   -.1066D+02   -.8439D+02   0.0000D+00
   -.9318D+01   -.8440D+02   0.1407D+01
   -.9193D+01   -.8327D+02   0.3976D+01
   -.1038D+02   -.8217D+02   0.5027D+01
   -.1008D+02   -.7976D+02   0.6434D+01
   -.8670D+01   -.7853D+02   0.6728D+01
   -.8363D+01   -.7575D+02   0.6434D+01
   -.9390D+01   -.7433D+02   0.5859D+01
   -.9128D+01   -.7225D+02   0.3976D+01
   -.7914D+01   -.7168D+02   0.2752D+01
   -.7850D+01   -.7110D+02   0.8285D-15
   -.8984D+01   -.7112D+02   -.1407D+01
   -.9128D+01   -.7225D+02   -.3976D+01
   -.8095D+01   -.7333D+02   -.5027D+01
   -.8363D+01   -.7575D+02   -.6434D+01
   -.9725D+01   -.7698D+02   -.6728D+01
   -.1008D+02   -.7976D+02   -.6434D+01
   -.8963D+01   -.8119D+02   -.5859D+01
   -.9193D+01   -.8327D+02   -.3976D+01
   -.1059D+02   -.8381D+02   -.2752D+01
   -.8005D+01   -.8469D+02   0.0000D+00
   -.6663D+01   -.8466D+02   0.1407D+01
   -.6573D+01   -.8351D+02   0.3976D+01
   -.7795D+01   -.8246D+02   0.5027D+01
   -.7565D+01   -.8003D+02   0.6434D+01
   -.6199D+01   -.7876D+02   0.6728D+01
   -.5979D+01   -.7597D+02   0.6434D+01
   -.7050D+01   -.7459D+02   0.5859D+01
   -.6854D+01   -.7250D+02   0.3976D+01
   -.5658D+01   -.7190D+02   0.2752D+01
   -.5613D+01   -.7131D+02   0.8285D-15
   -.6746D+01   -.7136D+02   -.1407D+01
   -.6854D+01   -.7250D+02   -.3976D+01
   -.5788D+01   -.7355D+02   -.5027D+01
   -.5979D+01   -.7597D+02   -.6434D+01
   -.7302D+01   -.7725D+02   -.6728D+01
   -.7565D+01   -.8003D+02   -.6434D+01
   -.6409D+01   -.8143D+02   -.5859D+01
   -.6573D+01   -.8351D+02   -.3976D+01
   -.7950D+01   -.8411D+02   -.2752D+01
   -.5341D+01   -.8490D+02   0.0000D+00
   -.4000D+01   -.8482D+02   0.1407D+01
   -.3946D+01   -.8368D+02   0.3976D+01
   -.5201D+01   -.8266D+02   0.5027D+01
   -.5048D+01   -.8023D+02   0.6434D+01
   -.3722D+01   -.7892D+02   0.6728D+01
   -.3590D+01   -.7612D+02   0.6434D+01
   -.4704D+01   -.7477D+02   0.5859D+01
   -.4573D+01   -.7268D+02   0.3976D+01
   -.3397D+01   -.7204D+02   0.2752D+01
   -.3370D+01   -.7146D+02   0.8285D-15
   -.4501D+01   -.7154D+02   -.1407D+01
   -.4573D+01   -.7268D+02   -.3976D+01
   -.3475D+01   -.7369D+02   -.5027D+01
   -.3590D+01   -.7612D+02   -.6434D+01
   -.4872D+01   -.7744D+02   -.6728D+01
   -.5048D+01   -.8023D+02   -.6434D+01
   -.3848D+01   -.8159D+02   -.5859D+01
   -.3946D+01   -.8368D+02   -.3976D+01
   -.5305D+01   -.8431D+02   -.2752D+01
   -.2672D+01   -.8502D+02   0.0000D+00
   -.1334D+01   -.8491D+02   0.1407D+01
   -.1316D+01   -.8376D+02   0.3976D+01
   -.2602D+01   -.8279D+02   0.5027D+01
   -.2525D+01   -.8035D+02   0.6434D+01
   -.1241D+01   -.7900D+02   0.6728D+01
   -.1197D+01   -.7620D+02   0.6434D+01
   -.2353D+01   -.7488D+02   0.5859D+01
   -.2288D+01   -.7279D+02   0.3976D+01
   -.1133D+01   -.7211D+02   0.2752D+01
   -.1124D+01   -.7153D+02   0.8285D-15
   -.2252D+01   -.7165D+02   -.1407D+01
   -.2288D+01   -.7279D+02   -.3976D+01
   -.1159D+01   -.7376D+02   -.5027D+01
   -.1197D+01   -.7620D+02   -.6434D+01
   -.2437D+01   -.7755D+02   -.6728D+01
   -.2525D+01   -.8035D+02   -.6434D+01
   -.1283D+01   -.8167D+02   -.5859D+01
   -.1316D+01   -.8376D+02   -.3976D+01
   -.2654D+01   -.8444D+02   -.2752D+01
   -.1563D-13   -.8506D+02   0.0000D+00
   0.1334D+01   -.8491D+02   0.1407D+01
   0.1316D+01   -.8376D+02   0.3976D+01
   -.1522D-13   -.8283D+02   0.5027D+01
   -.1477D-13   -.8039D+02   0.6434D+01
   0.1241D+01   -.7900D+02   0.6728D+01
   0.1197D+01   -.7620D+02   0.6434D+01
   -.1376D-13   -.7492D+02   0.5859D+01
   -.1338D-13   -.7283D+02   0.3976D+01
   0.1133D+01   -.7211D+02   0.2752D+01
   0.1124D+01   -.7153D+02   0.8285D-15
   -.1317D-13   -.7168D+02   -.1407D+01
   -.1338D-13   -.7283D+02   -.3976D+01
   0.1159D+01   -.7376D+02   -.5027D+01
   0.1197D+01   -.7620D+02   -.6434D+01
   -.1425D-13   -.7759D+02   -.6728D+01
   -.1477D-13   -.8039D+02   -.6434D+01
   0.1283D+01   -.8167D+02   -.5859D+01
   0.1316D+01   -.8376D+02   -.3976D+01
   -.1552D-13   -.8448D+02   -.2752D+01
   0.2672D+01   -.8502D+02   0.0000D+00
   0.4000D+01   -.8482D+02   0.1407D+01
   0.3946D+01   -.8368D+02   0.3976D+01
   0.2602D+01   -.8279D+02   0.5027D+01
   0.2525D+01   -.8035D+02   0.6434D+01
   0.3722D+01   -.7892D+02   0.6728D+01
   0.3590D+01   -.7612D+02   0.6434D+01
   0.2353D+01   -.7488D+02   0.5859D+01
   0.2288D+01   -.7279D+02   0.3976D+01
   0.3397D+01   -.7204D+02   0.2752D+01
   0.3370D+01   -.7146D+02   0.8285D-15
   0.2252D+01   -.7165D+02   -.1407D+01
   0.2288D+01   -.7279D+02   -.3976D+01
   0.3475D+01   -.7369D+02   -.5027D+01
   0.3590D+01   -.7612D+02   -.6434D+01
   0.2437D+01   -.7755D+02   -.6728D+01
   0.2525D+01   -.8035D+02   -.6434D+01
   0.3848D+01   -.8159D+02   -.5859D+01
   0.3946D+01   -.8368D+02   -.3976D+01
   0.2654D+01   -.8444D+02   -.2752D+01
   0.5341D+01   -.8490D+02   0.0000D+00
   0.6663D+01   -.8466D+02   0.1407D+01
   0.6573D+01   -.8351D+02   0.3976D+01
   0.5201D+01   -.8266D+02   0.5027D+01
   0.5048D+01   -.8023D+02   0.6434D+01
   0.6199D+01   -.7876D+02   0.6728D+01
   0.5979D+01   -.7597D+02   0.6434D+01
   0.4704D+01   -.7477D+02   0.5859D+01
   0.4573D+01   -.7268D+02   0.3976D+01
   0.5658D+01   -.7190D+02   0.2752D+01
   0.5613D+01   -.7131D+02   0.8285D-15
   0.4501D+01   -.7154D+02   -.1407D+01
   0.4573D+01   -.7268D+02   -.3976D+01
   0.5788D+01   -.7355D+02   -.5027D+01
   0.5979D+01   -.7597D+02   -.6434D+01
   0.4872D+01   -.7744D+02   -.6728D+01
   0.5048D+01   -.8023D+02   -.6434D+01
   0.6409D+01   -.8143D+02   -.5859D+01
   0.6573D+01   -.8351D+02   -.3976D+01
   0.5305D+01   -.8431D+02   -.2752D+01
   0.8005D+01   -.8469D+02   0.0000D+00
   0.9318D+01   -.8440D+02   0.1407D+01
   0.9193D+01   -.8327D+02   0.3976D+01
   0.7795D+01   -.8246D+02   0.5027D+01
   0.7565D+01   -.8003D+02   0.6434D+01
   0.8670D+01   -.7853D+02   0.6728D+01
   0.8363D+01   -.7575D+02   0.6434D+01
   0.7050D+01   -.7459D+02   0.5859D+01
   0.6854D+01   -.7250D+02   0.3976D+01
   0.7914D+01   -.7168D+02   0.2752D+01
   0.7850D+01   -.7110D+02   0.8285D-15
   0.6746D+01   -.7136D+02   -.1407D+01
   0.6854D+01   -.7250D+02   -.3976D+01
   0.8095D+01   -.7333D+02   -.5027D+01
   0.8363D+01   -.7575D+02   -.6434D+01
   0.7302D+01   -.7725D+02   -.6728D+01
   0.7565D+01   -.8003D+02   -.6434D+01
   0.8963D+01   -.8119D+02   -.5859D+01
   0.9193D+01   -.8327D+02   -.3976D+01
   0.7950D+01   -.8411D+02   -.2752D+01
   0.1066D+02   -.8439D+02   0.0000D+00
   0.1196D+02   -.8407D+02   0.1407D+01
   0.1180D+02   -.8294D+02   0.3976D+01
   0.1038D+02   -.8217D+02   0.5027D+01
   0.1008D+02   -.7976D+02   0.6434D+01
   0.1113D+02   -.7822D+02   0.6728D+01
   0.1074D+02   -.7545D+02   0.6434D+01
   0.9390D+01   -.7433D+02   0.5859D+01
   0.9128D+01   -.7225D+02   0.3976D+01
   0.1016D+02   -.7140D+02   0.2752D+01
   0.1008D+02   -.7082D+02   0.8285D-15
   0.8984D+01   -.7112D+02   -.1407D+01
   0.9128D+01   -.7225D+02   -.3976D+01
   0.1039D+02   -.7304D+02   -.5027D+01
   0.1074D+02   -.7545D+02   -.6434D+01
   0.9725D+01   -.7698D+02   -.6728D+01
   0.1008D+02   -.7976D+02   -.6434D+01
   0.1151D+02   -.8087D+02   -.5859D+01
   0.1180D+02   -.8294D+02   -.3976D+01
   0.1059D+02   -.8381D+02   -.2752D+01
   0.1331D+02   -.8402D+02   0.0000D+00
   0.1460D+02   -.8365D+02   0.1407D+01
   0.1440D+02   -.8253D+02   0.3976D+01
   0.1296D+02   -.8181D+02   0.5027D+01
   0.1258D+02   -.7940D+02   0.6434D+01
   0.1358D+02   -.7783D+02   0.6728D+01
   0.1310D+02   -.7507D+02   0.6434D+01
   0.1172D+02   -.7400D+02   0.5859D+01
   0.1139D+02   -.7193D+02   0.3976D+01
   0.1240D+02   -.7105D+02   0.2752D+01
   0.1230D+02   -.7047D+02   0.8285D-15
   0.1121D+02   -.7080D+02   -.1407D+01
   0.1139D+02   -.7193D+02   -.3976D+01
   0.1268D+02   -.7267D+02   -.5027D+01
   0.1310D+02   -.7507D+02   -.6434D+01
   0.1214D+02   -.7664D+02   -.6728D+01
   0.1258D+02   -.7940D+02   -.6434D+01
   0.1404D+02   -.8047D+02   -.5859D+01
   0.1440D+02   -.8253D+02   -.3976D+01
   0.1322D+02   -.8344D+02   -.2752D+01
   0.1594D+02   -.8356D+02   0.0000D+00
   0.1722D+02   -.8315D+02   0.1407D+01
   0.1699D+02   -.8203D+02   0.3976D+01
   0.1552D+02   -.8136D+02   0.5027D+01
   0.1506D+02   -.7897D+02   0.6434D+01
   0.1602D+02   -.7737D+02   0.6728D+01
   0.1545D+02   -.7463D+02   0.6434D+01
   0.1404D+02   -.7359D+02   0.5859D+01
   0.1365D+02   -.7154D+02   0.3976D+01
   0.1462D+02   -.7062D+02   0.2752D+01
   0.1451D+02   -.7005D+02   0.8285D-15
   0.1343D+02   -.7041D+02   -.1407D+01
   0.1365D+02   -.7154D+02   -.3976D+01
   0.1496D+02   -.7224D+02   -.5027D+01
   0.1545D+02   -.7463D+02   -.6434D+01
   0.1454D+02   -.7622D+02   -.6728D+01
   0.1506D+02   -.7897D+02   -.6434D+01
   0.1656D+02   -.7999D+02   -.5859D+01
   0.1699D+02   -.8203D+02   -.3976D+01
   0.1583D+02   -.8298D+02   -.2752D+01
   0.1856D+02   -.8302D+02   0.0000D+00
   0.1982D+02   -.8257D+02   0.1407D+01
   0.1956D+02   -.8146D+02   0.3976D+01
   0.1807D+02   -.8083D+02   0.5027D+01
   0.1754D+02   -.7845D+02   0.6434D+01
   0.1844D+02   -.7682D+02   0.6728D+01
   0.1779D+02   -.7410D+02   0.6434D+01
   0.1634D+02   -.7311D+02   0.5859D+01
   0.1589D+02   -.7107D+02   0.3976D+01
   0.1684D+02   -.7013D+02   0.2752D+01
   0.1670D+02   -.6956D+02   0.8285D-15
   0.1564D+02   -.6996D+02   -.1407D+01
   0.1589D+02   -.7107D+02   -.3976D+01
   0.1722D+02   -.7173D+02   -.5027D+01
   0.1779D+02   -.7410D+02   -.6434D+01
   0.1693D+02   -.7572D+02   -.6728D+01
   0.1754D+02   -.7845D+02   -.6434D+01
   0.1907D+02   -.7943D+02   -.5859D+01
   0.1956D+02   -.8146D+02   -.3976D+01
   0.1843D+02   -.8245D+02   -.2752D+01
   0.2115D+02   -.8239D+02   0.0000D+00
   0.2241D+02   -.8191D+02   0.1407D+01
   0.2211D+02   -.8080D+02   0.3976D+01
   0.2060D+02   -.8022D+02   0.5027D+01
   0.1999D+02   -.7786D+02   0.6434D+01
   0.2085D+02   -.7621D+02   0.6728D+01
   0.2011D+02   -.7351D+02   0.6434D+01
   0.1863D+02   -.7256D+02   0.5859D+01
   0.1811D+02   -.7054D+02   0.3976D+01
   0.1903D+02   -.6956D+02   0.2752D+01
   0.1888D+02   -.6900D+02   0.8285D-15
   0.1783D+02   -.6943D+02   -.1407D+01
   0.1811D+02   -.7054D+02   -.3976D+01
   0.1947D+02   -.7116D+02   -.5027D+01
   0.2011D+02   -.7351D+02   -.6434D+01
   0.1930D+02   -.7516D+02   -.6728D+01
   0.1999D+02   -.7786D+02   -.6434D+01
   0.2155D+02   -.7879D+02   -.5859D+01
   0.2211D+02   -.8080D+02   -.3976D+01
   0.2101D+02   -.8183D+02   -.2752D+01
   0.2373D+02   -.8169D+02   0.0000D+00
   0.2497D+02   -.8116D+02   0.1407D+01
   0.2463D+02   -.8007D+02   0.3976D+01
   0.2311D+02   -.7954D+02   0.5027D+01
   0.2243D+02   -.7720D+02   0.6434D+01
   0.2323D+02   -.7551D+02   0.6728D+01
   0.2241D+02   -.7284D+02   0.6434D+01
   0.2090D+02   -.7194D+02   0.5859D+01
   0.2032D+02   -.6994D+02   0.3976D+01
   0.2121D+02   -.6893D+02   0.2752D+01
   0.2103D+02   -.6837D+02   0.8285D-15
   0.2000D+02   -.6884D+02   -.1407D+01
   0.2032D+02   -.6994D+02   -.3976D+01
   0.2169D+02   -.7051D+02   -.5027D+01
   0.2241D+02   -.7284D+02   -.6434D+01
   0.2165D+02   -.7451D+02   -.6728D+01
   0.2243D+02   -.7720D+02   -.6434D+01
   0.2402D+02   -.7807D+02   -.5859D+01
   0.2463D+02   -.8007D+02   -.3976D+01
   0.2357D+02   -.8113D+02   -.2752D+01
   0.2629D+02   -.8090D+02   0.0000D+00
   0.2751D+02   -.8034D+02   0.1407D+01
   0.2714D+02   -.7926D+02   0.3976D+01
   0.2559D+02   -.7877D+02   0.5027D+01
   0.2484D+02   -.7646D+02   0.6434D+01
   0.2559D+02   -.7475D+02   0.6728D+01
   0.2469D+02   -.7210D+02   0.6434D+01
   0.2315D+02   -.7125D+02   0.5859D+01
   0.2250D+02   -.6926D+02   0.3976D+01
   0.2336D+02   -.6823D+02   0.2752D+01
   0.2317D+02   -.6768D+02   0.8285D-15
   0.2215D+02   -.6817D+02   -.1407D+01
   0.2250D+02   -.6926D+02   -.3976D+01
   0.2390D+02   -.6980D+02   -.5027D+01
   0.2469D+02   -.7210D+02   -.6434D+01
   0.2398D+02   -.7380D+02   -.6728D+01
   0.2484D+02   -.7646D+02   -.6434D+01
   0.2646D+02   -.7728D+02   -.5859D+01
   0.2714D+02   -.7926D+02   -.3976D+01
   0.2611D+02   -.8035D+02   -.2752D+01
   0.2881D+02   -.8004D+02   0.0000D+00
   0.3002D+02   -.7944D+02   0.1407D+01
   0.2961D+02   -.7836D+02   0.3976D+01
   0.2806D+02   -.7793D+02   0.5027D+01
   0.2723D+02   -.7564D+02   0.6434D+01
   0.2793D+02   -.7391D+02   0.6728D+01
   0.2694D+02   -.7129D+02   0.6434D+01
   0.2538D+02   -.7049D+02   0.5859D+01
   0.2467D+02   -.6852D+02   0.3976D+01
   0.2549D+02   -.6746D+02   0.2752D+01
   0.2529D+02   -.6692D+02   0.8285D-15
   0.2428D+02   -.6744D+02   -.1407D+01
   0.2467D+02   -.6852D+02   -.3976D+01
   0.2608D+02   -.6901D+02   -.5027D+01
   0.2694D+02   -.7129D+02   -.6434D+01
   0.2628D+02   -.7301D+02   -.6728D+01
   0.2723D+02   -.7564D+02   -.6434D+01
   0.2887D+02   -.7641D+02   -.5859D+01
   0.2961D+02   -.7836D+02   -.3976D+01
   0.2862D+02   -.7949D+02   -.2752D+01
   0.3131D+02   -.7909D+02   0.0000D+00
   0.3250D+02   -.7845D+02   0.1407D+01
   0.3206D+02   -.7740D+02   0.3976D+01
   0.3049D+02   -.7701D+02   0.5027D+01
   0.2959D+02   -.7475D+02   0.6434D+01
   0.3023D+02   -.7299D+02   0.6728D+01
   0.2916D+02   -.7041D+02   0.6434D+01
   0.2758D+02   -.6966D+02   0.5859D+01
   0.2681D+02   -.6771D+02   0.3976D+01
   0.2760D+02   -.6663D+02   0.2752D+01
   0.2738D+02   -.6609D+02   0.8285D-15
   0.2639D+02   -.6665D+02   -.1407D+01
   0.2681D+02   -.6771D+02   -.3976D+01
   0.2823D+02   -.6816D+02   -.5027D+01
   0.2916D+02   -.7041D+02   -.6434D+01
   0.2856D+02   -.7214D+02   -.6728D+01
   0.2959D+02   -.7475D+02   -.6434D+01
   0.3126D+02   -.7546D+02   -.5859D+01
   0.3206D+02   -.7740D+02   -.3976D+01
   0.3110D+02   -.7855D+02   -.2752D+01
   0.3378D+02   -.7807D+02   0.0000D+00
   0.3494D+02   -.7739D+02   0.1407D+01
   0.3447D+02   -.7635D+02   0.3976D+01
   0.3289D+02   -.7601D+02   0.5027D+01
   0.3193D+02   -.7378D+02   0.6434D+01
   0.3251D+02   -.7201D+02   0.6728D+01
   0.3136D+02   -.6946D+02   0.6434D+01
   0.2975D+02   -.6876D+02   0.5859D+01
   0.2892D+02   -.6684D+02   0.3976D+01
   0.2968D+02   -.6573D+02   0.2752D+01
   0.2944D+02   -.6520D+02   0.8285D-15
   0.2847D+02   -.6579D+02   -.1407D+01
   0.2892D+02   -.6684D+02   -.3976D+01
   0.3036D+02   -.6724D+02   -.5027D+01
   0.3136D+02   -.6946D+02   -.6434D+01
   0.3082D+02   -.7121D+02   -.6728D+01
   0.3193D+02   -.7378D+02   -.6434D+01
   0.3361D+02   -.7445D+02   -.5859D+01
   0.3447D+02   -.7635D+02   -.3976D+01
   0.3355D+02   -.7753D+02   -.2752D+01
   0.3622D+02   -.7697D+02   0.0000D+00
   0.3736D+02   -.7626D+02   0.1407D+01
   0.3686D+02   -.7523D+02   0.3976D+01
   0.3527D+02   -.7494D+02   0.5027D+01
   0.3423D+02   -.7274D+02   0.6434D+01
   0.3476D+02   -.7095D+02   0.6728D+01
   0.3353D+02   -.6844D+02   0.6434D+01
   0.3190D+02   -.6779D+02   0.5859D+01
   0.3101D+02   -.6590D+02   0.3976D+01
   0.3173D+02   -.6477D+02   0.2752D+01
   0.3147D+02   -.6424D+02   0.8285D-15
   0.3052D+02   -.6486D+02   -.1407D+01
   0.3101D+02   -.6590D+02   -.3976D+01
   0.3246D+02   -.6625D+02   -.5027D+01
   0.3353D+02   -.6844D+02   -.6434D+01
   0.3304D+02   -.7021D+02   -.6728D+01
   0.3423D+02   -.7274D+02   -.6434D+01
   0.3594D+02   -.7335D+02   -.5859D+01
   0.3686D+02   -.7523D+02   -.3976D+01
   0.3597D+02   -.7644D+02   -.2752D+01
   0.3862D+02   -.7579D+02   0.0000D+00
   0.3974D+02   -.7505D+02   0.1407D+01
   0.3920D+02   -.7404D+02   0.3976D+01
   0.3760D+02   -.7380D+02   0.5027D+01
   0.3650D+02   -.7163D+02   0.6434D+01
   0.3697D+02   -.6982D+02   0.6728D+01
   0.3566D+02   -.6735D+02   0.6434D+01
   0.3401D+02   -.6675D+02   0.5859D+01
   0.3306D+02   -.6489D+02   0.3976D+01
   0.3375D+02   -.6374D+02   0.2752D+01
   0.3347D+02   -.6322D+02   0.8285D-15
   0.3254D+02   -.6387D+02   -.1407D+01
   0.3306D+02   -.6489D+02   -.3976D+01
   0.3452D+02   -.6520D+02   -.5027D+01
   0.3566D+02   -.6735D+02   -.6434D+01
   0.3523D+02   -.6914D+02   -.6728D+01
   0.3650D+02   -.7163D+02   -.6434D+01
   0.3822D+02   -.7219D+02   -.5859D+01
   0.3920D+02   -.7404D+02   -.3976D+01
   0.3835D+02   -.7527D+02   -.2752D+01
   0.4098D+02   -.7454D+02   0.0000D+00
   0.4207D+02   -.7376D+02   0.1407D+01
   0.4151D+02   -.7277D+02   0.3976D+01
   0.3990D+02   -.7258D+02   0.5027D+01
   0.3873D+02   -.7045D+02   0.6434D+01
   0.3914D+02   -.6863D+02   0.6728D+01
   0.3776D+02   -.6620D+02   0.6434D+01
   0.3609D+02   -.6565D+02   0.5859D+01
   0.3508D+02   -.6382D+02   0.3976D+01
   0.3573D+02   -.6265D+02   0.2752D+01
   0.3544D+02   -.6214D+02   0.8285D-15
   0.3453D+02   -.6282D+02   -.1407D+01
   0.3508D+02   -.6382D+02   -.3976D+01
   0.3655D+02   -.6408D+02   -.5027D+01
   0.3776D+02   -.6620D+02   -.6434D+01
   0.3738D+02   -.6800D+02   -.6728D+01
   0.3873D+02   -.7045D+02   -.6434D+01
   0.4047D+02   -.7095D+02   -.5859D+01
   0.4151D+02   -.7277D+02   -.3976D+01
   0.4070D+02   -.7403D+02   -.2752D+01
   0.4330D+02   -.7322D+02   0.0000D+00
   0.4437D+02   -.7240D+02   0.1407D+01
   0.4377D+02   -.7143D+02   0.3976D+01
   0.4216D+02   -.7129D+02   0.5027D+01
   0.4092D+02   -.6920D+02   0.6434D+01
   0.4128D+02   -.6736D+02   0.6728D+01
   0.3982D+02   -.6498D+02   0.6434D+01
   0.3814D+02   -.6448D+02   0.5859D+01
   0.3707D+02   -.6269D+02   0.3976D+01
   0.3768D+02   -.6149D+02   0.2752D+01
   0.3738D+02   -.6099D+02   0.8285D-15
   0.3649D+02   -.6170D+02   -.1407D+01
   0.3707D+02   -.6269D+02   -.3976D+01
   0.3855D+02   -.6290D+02   -.5027D+01
   0.3982D+02   -.6498D+02   -.6434D+01
   0.3950D+02   -.6679D+02   -.6728D+01
   0.4092D+02   -.6920D+02   -.6434D+01
   0.4268D+02   -.6965D+02   -.5859D+01
   0.4377D+02   -.7143D+02   -.3976D+01
   0.4300D+02   -.7272D+02   -.2752D+01
